,season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore
14230,2009.0,392201,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,DC,2,KD Karthik,Dinesh Karthik,41.0,30.0,24.61664677804296,3.0,1.0,136.66,False,False,"{'wickets': 4, 'runs': 128}"
14231,2009.0,392201,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,DC,2,M Manhas,Mithun Manhas,3.0,2.0,24.61664677804296,0.0,0.0,150.0,False,True,{}
14232,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,CSK,1,PA Patel,Parthiv Patel,3.0,11.0,24.61664677804296,0.0,0.0,27.27,False,False,"{'wickets': 2, 'runs': 17}"
14233,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,CSK,1,ML Hayden,Matthew Hayden,1.0,2.0,24.61664677804296,0.0,0.0,50.0,False,False,"{'wickets': 1, 'runs': 4}"
14234,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,CSK,1,SK Raina,Suresh Raina,98.0,55.0,24.61664677804296,10.0,5.0,178.18,False,False,"{'wickets': 5, 'runs': 159}"
14235,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,CSK,1,S Badrinath,S Badrinath,29.0,27.0,24.61664677804296,4.0,0.0,107.4,False,False,"{'wickets': 3, 'runs': 84}"
14236,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,CSK,1,JDP Oram,Jacob Oram,2.0,6.0,24.61664677804296,0.0,0.0,33.33,False,False,"{'wickets': 4, 'runs': 88}"
14237,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,CSK,1,MS Dhoni,MS Dhoni,22.0,19.0,24.61664677804296,0.0,1.0,115.78,True,True,{}
14238,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,CSK,1,JA Morkel,Albie Morkel,4.0,1.0,24.61664677804296,1.0,0.0,400.0,False,True,{}
14239,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,RR,2,RJ Quiney,Rob Quiney,28.0,31.0,24.61664677804296,4.0,0.0,90.32,False,False,"{'wickets': 3, 'runs': 55}"
14240,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,RR,2,GC Smith,Graeme Smith,2.0,5.0,24.61664677804296,0.0,0.0,40.0,False,False,"{'wickets': 1, 'runs': 9}"
14241,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,RR,2,SA Asnodkar,Swapnil Asnodkar,10.0,8.0,24.61664677804296,0.0,1.0,125.0,False,False,"{'wickets': 2, 'runs': 29}"
14242,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,RR,2,RA Jadeja,Ravindra Jadeja,37.0,33.0,24.61664677804296,2.0,1.0,112.12,False,False,"{'wickets': 6, 'runs': 114}"
14243,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,RR,2,YK Pathan,Yusuf Pathan,20.0,13.0,24.61664677804296,3.0,0.0,153.84,False,False,"{'wickets': 4, 'runs': 86}"
14244,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,RR,2,AD Mascarenhas,Dimitri Mascarenhas,8.0,8.0,24.61664677804296,1.0,0.0,100.0,False,False,"{'wickets': 5, 'runs': 98}"
14245,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,RR,2,SK Warne,Shane Warne,3.0,9.0,24.61664677804296,0.0,0.0,33.33,True,False,"{'wickets': 7, 'runs': 117}"
14246,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,RR,2,M Rawat,Mahesh Rawat,8.0,6.0,24.61664677804296,1.0,0.0,133.33,False,True,{}
14247,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,RR,2,MM Patel,Munaf Patel,0.0,1.0,24.61664677804296,0.0,0.0,0.0,False,False,"{'wickets': 8, 'runs': 117}"
14248,2009.0,392202,CSK v RR,CSK,RR,"SuperSport Park, Centurion",Centurion,South Africa,RR,2,SK Trivedi,Siddharth Trivedi,2.0,3.0,24.61664677804296,0.0,0.0,66.66,False,False,"{'wickets': 10, 'runs': 126}"
14250,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,MI,1,ST Jayasuriya,Sanath Jayasuriya,6.0,8.0,24.61664677804296,1.0,0.0,75.0,False,False,"{'wickets': 1, 'runs': 19}"
14251,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,MI,1,SR Tendulkar,Sachin Tendulkar,34.0,30.0,24.61664677804296,3.0,2.0,113.33,True,False,"{'wickets': 3, 'runs': 54}"
14252,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,MI,1,Harbhajan Singh,Harbhajan Singh,6.0,7.0,24.61664677804296,0.0,0.0,85.71,False,False,"{'wickets': 2, 'runs': 40}"
14253,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,MI,1,AM Nayar,Abhishek Nayar,10.0,13.0,24.61664677804296,1.0,0.0,76.92,False,False,"{'wickets': 4, 'runs': 71}"
14254,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,MI,1,JP Duminy,Jean-Paul Duminy,52.0,37.0,24.61664677804296,1.0,4.0,140.54,False,True,{}
14255,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,MI,1,GR Napier,Graham Napier,15.0,16.0,24.61664677804296,1.0,0.0,93.75,False,False,"{'wickets': 5, 'runs': 96}"
14256,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,MI,1,AM Rahane,Ajinkya Rahane,10.0,8.0,24.61664677804296,1.0,0.0,125.0,False,False,"{'wickets': 6, 'runs': 131}"
14257,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,MI,1,Z Khan,Zaheer Khan,2.0,2.0,24.61664677804296,0.0,0.0,100.0,False,True,{}
14258,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,KKR,2,CH Gayle,Chris Gayle,7.0,7.0,24.61664677804296,1.0,0.0,100.0,False,False,"{'wickets': 2, 'runs': 8}"
14259,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,KKR,2,SC Ganguly,Sourav Ganguly,0.0,1.0,24.61664677804296,0.0,0.0,0.0,False,False,"{'wickets': 1, 'runs': 1}"
14260,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,KKR,2,BJ Hodge,Brad Hodge,73.0,60.0,24.61664677804296,5.0,3.0,121.66,False,False,"{'wickets': 5, 'runs': 130}"
14261,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,KKR,2,MN van Wyk,Morne van Wyk,32.0,35.0,24.61664677804296,3.0,0.0,91.42,False,False,"{'wickets': 3, 'runs': 97}"
14262,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,KKR,2,LR Shukla,Laxmi Shukla,6.0,7.0,24.61664677804296,0.0,0.0,85.71,False,False,"{'wickets': 4, 'runs': 119}"
14263,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,KKR,2,BB McCullum,Brendon McCullum,5.0,7.0,24.61664677804296,0.0,0.0,71.42,True,False,"{'wickets': 6, 'runs': 132}"
14264,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,KKR,2,WP Saha,Wriddhiman Saha,8.0,4.0,24.61664677804296,1.0,0.0,200.0,False,True,{}
14265,2009.0,392203,KKR v MI,KKR,MI,"Buffalo Park, East London",East London,South Africa,KKR,2,AB Agarkar,Ajit Agarkar,0.0,0.0,24.61664677804296,0.0,0.0,,False,True,{}
14266,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,RCB,1,JD Ryder,Jesse Ryder,2.0,5.0,24.61664677804296,0.0,0.0,40.0,False,False,"{'wickets': 1, 'runs': 2}"
14267,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,RCB,1,SP Goswami,Shreevats Goswami,10.0,14.0,24.61664677804296,0.0,0.0,71.42,False,False,"{'wickets': 3, 'runs': 38}"
14268,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,RCB,1,R Bishnoi,Rajesh Bishnoi,18.0,14.0,24.61664677804296,1.0,2.0,128.57,False,False,"{'wickets': 2, 'runs': 27}"
14269,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,RCB,1,JH Kallis,Jacques Kallis,27.0,22.0,24.61664677804296,4.0,0.0,122.72,False,False,"{'wickets': 5, 'runs': 80}"
14270,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,RCB,1,RV Uthappa,Robin Uthappa,19.0,17.0,24.61664677804296,2.0,0.0,111.76,False,False,"{'wickets': 4, 'runs': 80}"
14271,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,RCB,1,V Kohli,Virat Kohli,16.0,14.0,24.61664677804296,2.0,0.0,114.28,False,False,"{'wickets': 8, 'runs': 133}"
14272,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,RCB,1,MV Boucher,Mark Boucher,2.0,4.0,24.61664677804296,0.0,0.0,50.0,False,False,"{'wickets': 6, 'runs': 84}"
14273,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,RCB,1,RE van der Merwe,Roelof van der Merwe,35.0,19.0,24.61664677804296,3.0,3.0,184.21,False,False,"{'wickets': 7, 'runs': 128}"
14274,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,RCB,1,P Kumar,Praveen Kumar,9.0,7.0,24.61664677804296,1.0,0.0,128.57,False,True,{}
14275,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,RCB,1,A Kumble,Anil Kumble,1.0,3.0,24.61664677804296,0.0,0.0,33.33,True,False,"{'wickets': 9, 'runs': 136}"
14276,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,RCB,1,KP Appanna,KP Appanna,0.0,1.0,24.61664677804296,0.0,0.0,0.0,False,True,{}
14277,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,KXIP,2,Yuvraj Singh,Yuvraj Singh,50.0,34.0,24.61664677804296,3.0,4.0,147.05,True,False,"{'wickets': 1, 'runs': 70}"
14278,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,KXIP,2,K Goel,Karan Goel,20.0,29.0,24.61664677804296,2.0,0.0,68.96,False,False,"{'wickets': 2, 'runs': 73}"
14279,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,KXIP,2,SM Katich,Simon Katich,3.0,5.0,24.61664677804296,0.0,0.0,60.0,False,False,"{'wickets': 3, 'runs': 84}"
14280,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,KXIP,2,KC Sangakkara,Kumar Sangakkara,17.0,23.0,24.61664677804296,2.0,0.0,73.91,False,False,"{'wickets': 5, 'runs': 129}"
14281,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,KXIP,2,DPMD Jayawardene,Mahela Jayawardene,19.0,15.0,24.61664677804296,2.0,0.0,126.66,False,False,"{'wickets': 4, 'runs': 116}"
14282,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,KXIP,2,IK Pathan,Irfan Pathan,12.0,9.0,24.61664677804296,2.0,0.0,133.33,False,False,"{'wickets': 6, 'runs': 137}"
14283,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,KXIP,2,PP Chawla,Piyush Chawla,3.0,4.0,24.61664677804296,0.0,0.0,75.0,False,False,"{'wickets': 7, 'runs': 137}"
14284,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,KXIP,2,RR Powar,Ramesh Powar,0.0,0.0,24.61664677804296,0.0,0.0,,False,True,{}
14285,2009.0,392204,RCB v KXIP,RCB,KXIP,"Kingsmead, Durban",Durban,South Africa,KXIP,2,TM Srivastava,Tanmay Srivastava,0.0,1.0,24.61664677804296,0.0,0.0,0.0,False,True,{}
14286,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,SRH,1,HH Gibbs,Herschelle Gibbs,8.0,10.0,15.0,1.0,0.0,80.0,False,False,"{'wickets': 1, 'runs': 34}"
14287,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,SRH,1,AC Gilchrist,Adam Gilchrist,39.0,35.0,41.0,5.0,2.0,111.42,True,False,"{'wickets': 3, 'runs': 58}"
14288,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,SRH,1,AA Bilakhia,Azhar Bilakhia,1.0,5.0,6.0,0.0,0.0,20.0,False,False,"{'wickets': 2, 'runs': 35}"
14289,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,SRH,1,RG Sharma,Rohit Sharma,38.0,32.0,51.0,2.0,2.0,118.75,False,False,"{'wickets': 4, 'runs': 117}"
14290,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,SRH,1,TL Suman,Tirumalasetti Suman,41.0,30.0,47.0,2.0,1.0,136.66,False,True,{}
14291,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,SRH,1,DR Smith,Dwayne Smith,7.0,8.0,12.0,1.0,0.0,87.5,False,False,"{'wickets': 5, 'runs': 135}"
14292,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,SRH,1,Y Venugopal Rao,Venugopal Rao,0.0,0.0,24.61664677804296,0.0,0.0,,False,True,{}
14293,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,RR,2,GC Smith,Graeme Smith,0.0,2.0,2.0,0.0,0.0,0.0,False,False,"{'wickets': 1, 'runs': 0}"
14294,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,RR,2,SA Asnodkar,Swapnil Asnodkar,0.0,1.0,4.0,0.0,0.0,0.0,False,False,"{'wickets': 2, 'runs': 1}"
14295,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,RR,2,LA Carseldine,Lee Carseldine,39.0,32.0,40.0,6.0,0.0,121.87,False,False,"{'wickets': 5, 'runs': 57}"
14296,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,RR,2,NV Ojha,Naman Ojha,0.0,6.0,6.0,0.0,0.0,0.0,False,False,"{'wickets': 3, 'runs': 3}"
14297,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,RR,2,RA Jadeja,Ravindra Jadeja,12.0,17.0,28.0,0.0,1.0,70.58,False,False,"{'wickets': 4, 'runs': 54}"
14298,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,RR,2,SK Warne,Shane Warne,21.0,17.0,29.0,0.0,2.0,123.52,True,False,"{'wickets': 6, 'runs': 93}"
14299,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,RR,2,AS Raut,Abhishek Raut,36.0,23.0,56.0,4.0,0.0,156.52,False,True,{}
14300,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,RR,2,YK Pathan,Yusuf Pathan,24.0,14.0,17.0,2.0,2.0,171.42,False,False,"{'wickets': 7, 'runs': 131}"
14301,2009.0,392205,DC v RR,SRH,RR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,RR,2,SM Harwood,Shane Harwood,3.0,7.0,12.0,0.0,0.0,42.85,False,True,{}
14302,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,M Vijay,Murali Vijay,14.0,13.0,24.61664677804296,2.0,0.0,107.69,False,False,"{'wickets': 1, 'runs': 36}"
14303,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,ML Hayden,Matthew Hayden,30.0,19.0,24.61664677804296,4.0,1.0,157.89,False,False,"{'wickets': 2, 'runs': 46}"
14304,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,SK Raina,Suresh Raina,32.0,21.0,24.61664677804296,2.0,2.0,152.38,False,False,"{'wickets': 3, 'runs': 112}"
14305,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,S Badrinath,S Badrinath,45.0,34.0,24.61664677804296,4.0,2.0,132.35,False,False,"{'wickets': 4, 'runs': 130}"
14306,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,JA Morkel,Albie Morkel,6.0,4.0,24.61664677804296,1.0,0.0,150.0,False,False,"{'wickets': 5, 'runs': 134}"
14307,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,MS Dhoni,MS Dhoni,6.0,7.0,24.61664677804296,0.0,0.0,85.71,True,False,"{'wickets': 7, 'runs': 144}"
14308,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,JDP Oram,Jacob Oram,3.0,7.0,24.61664677804296,0.0,0.0,42.85,False,False,"{'wickets': 6, 'runs': 144}"
14309,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,SB Jakati,Shadab Jakati,13.0,8.0,24.61664677804296,2.0,0.0,162.5,False,False,"{'wickets': 9, 'runs': 162}"
14310,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,L Balaji,Lakshmipathy Balaji,2.0,3.0,24.61664677804296,0.0,0.0,66.66,False,False,"{'wickets': 8, 'runs': 151}"
14311,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,M Muralitharan,Muttiah Muralitharan,3.0,4.0,24.61664677804296,0.0,0.0,75.0,False,False,"{'wickets': 10, 'runs': 163}"
14312,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,S Tyagi,Sudeep Tyagi,0.0,0.0,24.61664677804296,0.0,0.0,,False,True,{}
14313,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DC,2,G Gambhir,Gautam Gambhir,13.0,14.0,24.61664677804296,2.0,0.0,92.85,True,False,"{'wickets': 1, 'runs': 20}"
14314,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DC,2,DA Warner,David Warner,51.0,40.0,24.61664677804296,5.0,1.0,127.5,False,False,"{'wickets': 4, 'runs': 127}"
14315,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DC,2,AB de Villiers,AB de Villiers,0.0,1.0,24.61664677804296,0.0,0.0,0.0,False,False,"{'wickets': 2, 'runs': 20}"
14316,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DC,2,TM Dilshan,Tillakaratne Dilshan,13.0,13.0,24.61664677804296,0.0,1.0,100.0,False,False,"{'wickets': 3, 'runs': 53}"
14317,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DC,2,KD Karthik,Dinesh Karthik,52.0,31.0,24.61664677804296,7.0,1.0,167.74,False,False,"{'wickets': 6, 'runs': 132}"
14318,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DC,2,M Manhas,Mithun Manhas,0.0,4.0,24.61664677804296,0.0,0.0,0.0,False,False,"{'wickets': 5, 'runs': 128}"
14319,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DC,2,R Bhatia,Rajat Bhatia,2.0,7.0,24.61664677804296,0.0,0.0,28.57,False,False,"{'wickets': 8, 'runs': 135}"
14320,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DC,2,PJ Sangwan,Pradeep Sangwan,0.0,3.0,24.61664677804296,0.0,0.0,0.0,False,False,"{'wickets': 7, 'runs': 133}"
14321,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DC,2,A Mishra,Amit Mishra,11.0,8.0,24.61664677804296,1.0,1.0,137.5,False,True,{}
14322,2009.0,392206,CSK v DC,CSK,DC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DC,2,A Nehra,Ashish Nehra,0.0,0.0,24.61664677804296,0.0,0.0,,False,True,{}
14323,2009.0,392207,KXIP v KKR,KXIP,KKR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,KKR,1,BB McCullum,Brendon McCullum,19.0,31.0,47.0,1.0,0.0,61.29,True,False,"{'wickets': 2, 'runs': 54}"
14324,2009.0,392207,KXIP v KKR,KXIP,KKR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,KKR,1,CH Gayle,Chris Gayle,17.0,17.0,18.0,3.0,0.0,100.0,False,False,"{'wickets': 1, 'runs': 23}"
14325,2009.0,392207,KXIP v KKR,KXIP,KKR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,KKR,1,BJ Hodge,Brad Hodge,70.0,43.0,72.0,10.0,1.0,162.79,False,True,{}
14326,2009.0,392207,KXIP v KKR,KXIP,KKR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,KKR,1,SC Ganguly,Sourav Ganguly,22.0,17.0,23.0,1.0,1.0,129.41,False,False,"{'wickets': 3, 'runs': 105}"
14327,2009.0,392207,KXIP v KKR,KXIP,KKR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,KKR,1,MN van Wyk,Morne van Wyk,18.0,12.0,20.0,1.0,1.0,150.0,False,True,{}
14328,2009.0,392207,KXIP v KKR,KXIP,KKR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,KXIP,2,S Sohal,Sunny Sohal,25.0,17.0,26.0,0.0,3.0,147.05,False,False,"{'wickets': 2, 'runs': 44}"
14329,2009.0,392207,KXIP v KKR,KXIP,KKR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,KXIP,2,KC Sangakkara,Kumar Sangakkara,0.0,2.0,3.0,0.0,0.0,0.0,False,False,"{'wickets': 1, 'runs': 1}"
14330,2009.0,392207,KXIP v KKR,KXIP,KKR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,KXIP,2,SM Katich,Simon Katich,34.0,28.0,43.0,3.0,1.0,121.42,False,False,"{'wickets': 3, 'runs': 77}"
14331,2009.0,392207,KXIP v KKR,KXIP,KKR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,KXIP,2,DPMD Jayawardene,Mahela Jayawardene,52.0,41.0,72.0,7.0,0.0,126.82,False,True,{}
14332,2009.0,392207,KXIP v KKR,KXIP,KKR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,KXIP,2,Yuvraj Singh,Yuvraj Singh,14.0,16.0,25.0,1.0,0.0,87.5,True,False,"{'wickets': 4, 'runs': 109}"
14333,2009.0,392207,KXIP v KKR,KXIP,KKR,"St George's Park, Port Elizabeth",Port Elizabeth,South Africa,KXIP,2,IK Pathan,Irfan Pathan,19.0,16.0,26.0,2.0,0.0,118.75,False,True,{}
14334,2009.0,392208,RCB v MI,RCB,MI,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,MI,1,ST Jayasuriya,Sanath Jayasuriya,52.0,43.0,24.61664677804296,6.0,1.0,120.93,False,False,"{'wickets': 4, 'runs': 83}"
14335,2009.0,392208,RCB v MI,RCB,MI,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,MI,1,SR Tendulkar,Sachin Tendulkar,11.0,11.0,24.61664677804296,2.0,0.0,100.0,True,False,"{'wickets': 1, 'runs': 21}"
14336,2009.0,392208,RCB v MI,RCB,MI,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,MI,1,AM Rahane,Ajinkya Rahane,0.0,1.0,24.61664677804296,0.0,0.0,0.0,False,False,"{'wickets': 2, 'runs': 21}"
14337,2009.0,392208,RCB v MI,RCB,MI,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,MI,1,JP Duminy,Jean-Paul Duminy,1.0,6.0,24.61664677804296,0.0,0.0,16.66,False,False,"{'wickets': 3, 'runs': 23}"
14338,2009.0,392208,RCB v MI,RCB,MI,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,MI,1,DJ Bravo,Dwayne Bravo,50.0,40.0,24.61664677804296,1.0,2.0,125.0,False,True,{}
14339,2009.0,392208,RCB v MI,RCB,MI,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,MI,1,AM Nayar,Abhishek Nayar,29.0,20.0,24.61664677804296,4.0,0.0,145.0,False,True,{}
14340,2009.0,392208,RCB v MI,RCB,MI,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,JH Kallis,Jacques Kallis,69.0,59.0,24.61664677804296,5.0,2.0,116.94,False,True,{}
14341,2009.0,392208,RCB v MI,RCB,MI,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,W Jaffer,Wasim Jaffer,7.0,8.0,24.61664677804296,1.0,0.0,87.5,False,False,"{'wickets': 1, 'runs': 24}"
14342,2009.0,392208,RCB v MI,RCB,MI,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,RV Uthappa,Robin Uthappa,66.0,42.0,24.61664677804296,8.0,2.0,157.14,False,True,{}
14343,2009.0,392209,CSK v DC,CSK,SRH,"Buffalo Park, East London",East London,South Africa,CSK,1,M Vijay,Murali Vijay,31.0,33.0,24.61664677804296,2.0,1.0,93.93,False,False,"{'wickets': 2, 'runs': 99}"
14344,2009.0,392209,CSK v DC,CSK,SRH,"Buffalo Park, East London",East London,South Africa,CSK,1,ML Hayden,Matthew Hayden,43.0,26.0,24.61664677804296,5.0,3.0,165.38,False,False,"{'wickets': 1, 'runs': 61}"
